url	http_code	title	title_len	description	desc_len	hreflang_count	jsonld_count	canonical	og_image_present
https://pruviq.com/ko/coins/parti/	200	Particle Network (PARTI/USDT) - 코인 탐색기 - PRUVIQ	47	Particle Network (PARTI/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	117	3	4	https://pruviq.com/ko/coins/partiusdt/	yes
https://pruviq.com/ko/coins/partiusdt/	200	Particle Network (PARTI/USDT) - 코인 탐색기 - PRUVIQ	47	Particle Network (PARTI/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	117	3	4	https://pruviq.com/ko/coins/partiusdt/	yes
https://pruviq.com/ko/coins/pendle/	200	Pendle (PENDLE/USDT) - 코인 탐색기 - PRUVIQ	38	Pendle (PENDLE/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	108	3	4	https://pruviq.com/ko/coins/pendleusdt/	yes
https://pruviq.com/ko/coins/pendleusdt/	200	Pendle (PENDLE/USDT) - 코인 탐색기 - PRUVIQ	38	Pendle (PENDLE/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	108	3	4	https://pruviq.com/ko/coins/pendleusdt/	yes
https://pruviq.com/ko/coins/pengu/	200	Pudgy Penguins (PENGU/USDT) - 코인 탐색기 - PRUVIQ	45	Pudgy Penguins (PENGU/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	115	3	4	https://pruviq.com/ko/coins/penguusdt/	yes
https://pruviq.com/ko/coins/penguusdt/	200	Pudgy Penguins (PENGU/USDT) - 코인 탐색기 - PRUVIQ	45	Pudgy Penguins (PENGU/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	115	3	4	https://pruviq.com/ko/coins/penguusdt/	yes
https://pruviq.com/ko/coins/people/	200	ConstitutionDAO (PEOPLE/USDT) - 코인 탐색기 - PRUVIQ	47	ConstitutionDAO (PEOPLE/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	117	3	4	https://pruviq.com/ko/coins/peopleusdt/	yes
https://pruviq.com/ko/coins/peopleusdt/	200	ConstitutionDAO (PEOPLE/USDT) - 코인 탐색기 - PRUVIQ	47	ConstitutionDAO (PEOPLE/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	117	3	4	https://pruviq.com/ko/coins/peopleusdt/	yes
https://pruviq.com/ko/coins/pha/	200	PHALA (PHA/USDT) - 코인 탐색기 - PRUVIQ	34	PHALA (PHA/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	104	3	4	https://pruviq.com/ko/coins/phausdt/	yes
https://pruviq.com/ko/coins/phausdt/	200	PHALA (PHA/USDT) - 코인 탐색기 - PRUVIQ	34	PHALA (PHA/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	104	3	4	https://pruviq.com/ko/coins/phausdt/	yes
https://pruviq.com/ko/coins/phb/	200	PHB (PHB/USDT) - 코인 탐색기 - PRUVIQ	32	PHB (PHB/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	102	3	4	https://pruviq.com/ko/coins/phbusdt/	yes
https://pruviq.com/ko/coins/phbusdt/	200	PHB (PHB/USDT) - 코인 탐색기 - PRUVIQ	32	PHB (PHB/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	102	3	4	https://pruviq.com/ko/coins/phbusdt/	yes
https://pruviq.com/ko/coins/pieverse/	200	Pieverse (PIEVERSE/USDT) - 코인 탐색기 - PRUVIQ	42	Pieverse (PIEVERSE/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	112	3	4	https://pruviq.com/ko/coins/pieverseusdt/	yes
https://pruviq.com/ko/coins/pieverseusdt/	200	Pieverse (PIEVERSE/USDT) - 코인 탐색기 - PRUVIQ	42	Pieverse (PIEVERSE/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	112	3	4	https://pruviq.com/ko/coins/pieverseusdt/	yes
https://pruviq.com/ko/coins/pippin/	200	pippin (PIPPIN/USDT) - 코인 탐색기 - PRUVIQ	38	pippin (PIPPIN/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	108	3	4	https://pruviq.com/ko/coins/pippinusdt/	yes
https://pruviq.com/ko/coins/pippinusdt/	200	pippin (PIPPIN/USDT) - 코인 탐색기 - PRUVIQ	38	pippin (PIPPIN/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	108	3	4	https://pruviq.com/ko/coins/pippinusdt/	yes
https://pruviq.com/ko/coins/pixel/	200	PIXEL (PIXEL/USDT) - 코인 탐색기 - PRUVIQ	36	PIXEL (PIXEL/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	106	3	4	https://pruviq.com/ko/coins/pixelusdt/	yes
https://pruviq.com/ko/coins/pixelusdt/	200	PIXEL (PIXEL/USDT) - 코인 탐색기 - PRUVIQ	36	PIXEL (PIXEL/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	106	3	4	https://pruviq.com/ko/coins/pixelusdt/	yes
https://pruviq.com/ko/coins/play/	200	PLAY (PLAY/USDT) - 코인 탐색기 - PRUVIQ	34	PLAY (PLAY/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	104	3	4	https://pruviq.com/ko/coins/playusdt/	yes
https://pruviq.com/ko/coins/playusdt/	200	PLAY (PLAY/USDT) - 코인 탐색기 - PRUVIQ	34	PLAY (PLAY/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	104	3	4	https://pruviq.com/ko/coins/playusdt/	yes
https://pruviq.com/ko/coins/plume/	200	Plume (PLUME/USDT) - 코인 탐색기 - PRUVIQ	36	Plume (PLUME/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	106	3	4	https://pruviq.com/ko/coins/plumeusdt/	yes
https://pruviq.com/ko/coins/plumeusdt/	200	Plume (PLUME/USDT) - 코인 탐색기 - PRUVIQ	36	Plume (PLUME/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	106	3	4	https://pruviq.com/ko/coins/plumeusdt/	yes
https://pruviq.com/ko/coins/pnut/	200	Peanut the Squirrel (PNUT/USDT) - 코인 탐색기 - PRUVIQ	49	Peanut the Squirrel (PNUT/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	119	3	4	https://pruviq.com/ko/coins/pnutusdt/	yes
https://pruviq.com/ko/coins/pnutusdt/	200	Peanut the Squirrel (PNUT/USDT) - 코인 탐색기 - PRUVIQ	49	Peanut the Squirrel (PNUT/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	119	3	4	https://pruviq.com/ko/coins/pnutusdt/	yes
https://pruviq.com/ko/coins/pol/	200	POL (ex-MATIC) (POL/USDT) - 코인 탐색기 - PRUVIQ	43	POL (ex-MATIC) (POL/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	113	3	4	https://pruviq.com/ko/coins/polusdt/	yes
https://pruviq.com/ko/coins/polusdt/	200	POL (ex-MATIC) (POL/USDT) - 코인 탐색기 - PRUVIQ	43	POL (ex-MATIC) (POL/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	113	3	4	https://pruviq.com/ko/coins/polusdt/	yes
https://pruviq.com/ko/coins/polyx/	200	Polymesh (POLYX/USDT) - 코인 탐색기 - PRUVIQ	39	Polymesh (POLYX/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	109	3	4	https://pruviq.com/ko/coins/polyxusdt/	yes
https://pruviq.com/ko/coins/polyxusdt/	200	Polymesh (POLYX/USDT) - 코인 탐색기 - PRUVIQ	39	Polymesh (POLYX/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	109	3	4	https://pruviq.com/ko/coins/polyxusdt/	yes
https://pruviq.com/ko/coins/popcat/	200	Popcat (POPCAT/USDT) - 코인 탐색기 - PRUVIQ	38	Popcat (POPCAT/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	108	3	4	https://pruviq.com/ko/coins/popcatusdt/	yes
https://pruviq.com/ko/coins/popcatusdt/	200	Popcat (POPCAT/USDT) - 코인 탐색기 - PRUVIQ	38	Popcat (POPCAT/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	108	3	4	https://pruviq.com/ko/coins/popcatusdt/	yes
https://pruviq.com/ko/coins/port3/	200	PORT3 (PORT3/USDT) - 코인 탐색기 - PRUVIQ	36	PORT3 (PORT3/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	106	3	4	https://pruviq.com/ko/coins/port3usdt/	yes
https://pruviq.com/ko/coins/port3usdt/	200	PORT3 (PORT3/USDT) - 코인 탐색기 - PRUVIQ	36	PORT3 (PORT3/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	106	3	4	https://pruviq.com/ko/coins/port3usdt/	yes
https://pruviq.com/ko/coins/portal/	200	PORTAL (PORTAL/USDT) - 코인 탐색기 - PRUVIQ	38	PORTAL (PORTAL/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	108	3	4	https://pruviq.com/ko/coins/portalusdt/	yes
https://pruviq.com/ko/coins/portalusdt/	200	PORTAL (PORTAL/USDT) - 코인 탐색기 - PRUVIQ	38	PORTAL (PORTAL/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	108	3	4	https://pruviq.com/ko/coins/portalusdt/	yes
https://pruviq.com/ko/coins/power/	200	Power Protocol (POWER/USDT) - 코인 탐색기 - PRUVIQ	45	Power Protocol (POWER/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	115	3	4	https://pruviq.com/ko/coins/powerusdt/	yes
https://pruviq.com/ko/coins/powerusdt/	200	Power Protocol (POWER/USDT) - 코인 탐색기 - PRUVIQ	45	Power Protocol (POWER/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	115	3	4	https://pruviq.com/ko/coins/powerusdt/	yes
https://pruviq.com/ko/coins/powr/	200	Powerledger (POWR/USDT) - 코인 탐색기 - PRUVIQ	41	Powerledger (POWR/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	111	3	4	https://pruviq.com/ko/coins/powrusdt/	yes
https://pruviq.com/ko/coins/powrusdt/	200	Powerledger (POWR/USDT) - 코인 탐색기 - PRUVIQ	41	Powerledger (POWR/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	111	3	4	https://pruviq.com/ko/coins/powrusdt/	yes
https://pruviq.com/ko/coins/prom/	200	PROM (PROM/USDT) - 코인 탐색기 - PRUVIQ	34	PROM (PROM/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	104	3	4	https://pruviq.com/ko/coins/promusdt/	yes
https://pruviq.com/ko/coins/prompt/	200	PROMPT (PROMPT/USDT) - 코인 탐색기 - PRUVIQ	38	PROMPT (PROMPT/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	108	3	4	https://pruviq.com/ko/coins/promptusdt/	yes
https://pruviq.com/ko/coins/promptusdt/	200	PROMPT (PROMPT/USDT) - 코인 탐색기 - PRUVIQ	38	PROMPT (PROMPT/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	108	3	4	https://pruviq.com/ko/coins/promptusdt/	yes
https://pruviq.com/ko/coins/promusdt/	200	PROM (PROM/USDT) - 코인 탐색기 - PRUVIQ	34	PROM (PROM/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	104	3	4	https://pruviq.com/ko/coins/promusdt/	yes
https://pruviq.com/ko/coins/prove/	200	Succinct (PROVE/USDT) - 코인 탐색기 - PRUVIQ	39	Succinct (PROVE/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	109	3	4	https://pruviq.com/ko/coins/proveusdt/	yes
https://pruviq.com/ko/coins/proveusdt/	200	Succinct (PROVE/USDT) - 코인 탐색기 - PRUVIQ	39	Succinct (PROVE/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	109	3	4	https://pruviq.com/ko/coins/proveusdt/	yes
https://pruviq.com/ko/coins/ptb/	200	PTB (PTB/USDT) - 코인 탐색기 - PRUVIQ	32	PTB (PTB/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	102	3	4	https://pruviq.com/ko/coins/ptbusdt/	yes
https://pruviq.com/ko/coins/ptbusdt/	200	PTB (PTB/USDT) - 코인 탐색기 - PRUVIQ	32	PTB (PTB/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	102	3	4	https://pruviq.com/ko/coins/ptbusdt/	yes
https://pruviq.com/ko/coins/puffer/	200	PUFFER (PUFFER/USDT) - 코인 탐색기 - PRUVIQ	38	PUFFER (PUFFER/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	108	3	4	https://pruviq.com/ko/coins/pufferusdt/	yes
https://pruviq.com/ko/coins/pufferusdt/	200	PUFFER (PUFFER/USDT) - 코인 탐색기 - PRUVIQ	38	PUFFER (PUFFER/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	108	3	4	https://pruviq.com/ko/coins/pufferusdt/	yes
https://pruviq.com/ko/coins/pump/	200	Pump.fun (PUMP/USDT) - 코인 탐색기 - PRUVIQ	38	Pump.fun (PUMP/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	108	3	4	https://pruviq.com/ko/coins/pumpusdt/	yes
https://pruviq.com/ko/coins/pumpbtc/	200	PUMPBTC (PUMPBTC/USDT) - 코인 탐색기 - PRUVIQ	40	PUMPBTC (PUMPBTC/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	110	3	4	https://pruviq.com/ko/coins/pumpbtcusdt/	yes
https://pruviq.com/ko/coins/pumpbtcusdt/	200	PUMPBTC (PUMPBTC/USDT) - 코인 탐색기 - PRUVIQ	40	PUMPBTC (PUMPBTC/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	110	3	4	https://pruviq.com/ko/coins/pumpbtcusdt/	yes
https://pruviq.com/ko/coins/pumpusdt/	200	Pump.fun (PUMP/USDT) - 코인 탐색기 - PRUVIQ	38	Pump.fun (PUMP/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	108	3	4	https://pruviq.com/ko/coins/pumpusdt/	yes
https://pruviq.com/ko/coins/pundix/	200	Pundi X (PUNDIX/USDT) - 코인 탐색기 - PRUVIQ	39	Pundi X (PUNDIX/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	109	3	4	https://pruviq.com/ko/coins/pundixusdt/	yes
https://pruviq.com/ko/coins/pundixusdt/	200	Pundi X (PUNDIX/USDT) - 코인 탐색기 - PRUVIQ	39	Pundi X (PUNDIX/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	109	3	4	https://pruviq.com/ko/coins/pundixusdt/	yes
https://pruviq.com/ko/coins/pyth/	200	Pyth Network (PYTH/USDT) - 코인 탐색기 - PRUVIQ	42	Pyth Network (PYTH/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	112	3	4	https://pruviq.com/ko/coins/pythusdt/	yes
https://pruviq.com/ko/coins/pythusdt/	200	Pyth Network (PYTH/USDT) - 코인 탐색기 - PRUVIQ	42	Pyth Network (PYTH/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	112	3	4	https://pruviq.com/ko/coins/pythusdt/	yes
https://pruviq.com/ko/coins/q/	200	Quack AI (Q/USDT) - 코인 탐색기 - PRUVIQ	35	Quack AI (Q/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	105	3	4	https://pruviq.com/ko/coins/qusdt/	yes
https://pruviq.com/ko/coins/qnt/	200	Quant (QNT/USDT) - 코인 탐색기 - PRUVIQ	34	Quant (QNT/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	104	3	4	https://pruviq.com/ko/coins/qntusdt/	yes
https://pruviq.com/ko/coins/qntusdt/	200	Quant (QNT/USDT) - 코인 탐색기 - PRUVIQ	34	Quant (QNT/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	104	3	4	https://pruviq.com/ko/coins/qntusdt/	yes
https://pruviq.com/ko/coins/qtum/	200	Qtum (QTUM/USDT) - 코인 탐색기 - PRUVIQ	34	Qtum (QTUM/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	104	3	4	https://pruviq.com/ko/coins/qtumusdt/	yes
https://pruviq.com/ko/coins/qtumusdt/	200	Qtum (QTUM/USDT) - 코인 탐색기 - PRUVIQ	34	Qtum (QTUM/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	104	3	4	https://pruviq.com/ko/coins/qtumusdt/	yes
https://pruviq.com/ko/coins/qusdt/	200	Quack AI (Q/USDT) - 코인 탐색기 - PRUVIQ	35	Quack AI (Q/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	105	3	4	https://pruviq.com/ko/coins/qusdt/	yes
https://pruviq.com/ko/coins/rare/	200	RARE (RARE/USDT) - 코인 탐색기 - PRUVIQ	34	RARE (RARE/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	104	3	4	https://pruviq.com/ko/coins/rareusdt/	yes
